PTEN	0.999835779	chr10	87862638	87971930
STK19	0.616585512	chr6	31971091	31982821
EGFL6	0.615562407	chrX	13569601	13633575
CLCN5	0.614974543	chrX	49922596	50099235
STEAP1B	0.61431107	chr7	22419444	22727613
CEP290	0.612188431	chr12	88049016	88142099
CBLN3	0.610342635	chr14	24426545	24430954
ARAF	0.608844313	chrX	47561205	47571908
ADNP	0.607533526	chr20	50888916	50931437
RIMS1	0.606956281	chr6	71886550	72403150
TMEM131	0.606315996	chr2	97756333	97995948
CNOT3	0.606182886	chr19	54137749	54155681
USP26	0.606036651	chrX	133023168	133097109
ABCB6	0.605200507	chr2	219209772	219218994
DOCK6	0.605093122	chr19	11199295	11262524
WT1	0.60435675	chr11	32387775	32435564
ADAMTS19	0.603680835	chr5	129460281	129738683
GOLIM4	0.602847655	chr3	168008689	168095924
CEP162	0.601968982	chr6	84124241	84227643
GLT8D1	0.601293902	chr3	52694486	52706032
SLK	0.599989009	chr10	103967140	104029233
DDX5	0.599778523	chr17	64498254	64508199
PDE6A	0.599362252	chr5	149857953	149944793
RBM15	0.598124822	chr1	110338506	110346681
PYGO2	0.598053308	chr1	154957026	154963853
USP6	0.597500594	chr17	5116032	5175034
TAF3	0.596620107	chr10	7818497	8016631
CTH	0.596549839	chr1	70411218	70439851
CTNNA1	0.595802242	chr5	138610967	138935034
COL11A1	0.595779045	chr1	102876467	103108872
PEX2	0.595289636	chr8	76980258	77001044
GPM6A	0.592834682	chr4	175632934	176002664
CCDC171	0.591984255	chr9	15553043	16061663
AKIP1	0.591868615	chr11	8911139	8920084
CDC27	0.591675203	chr17	47117703	47189422
ZFYVE9	0.590713148	chr1	52142089	52348671
ANO3	0.590612634	chr11	26188842	26663289
FXR1	0.590096178	chr3	180868141	180982753
ZNF608	0.589970298	chr5	124636913	124748807
MTO1	0.589006478	chr6	73461578	73509236
ADPGK	0.588682683	chr15	72751294	72785846
FANCM	0.588625802	chr14	45135930	45200890
MARF1	0.588523447	chr16	15594387	15643154
DIP2C	0.588474235	chr10	274190	689668
CDC25A	0.586426736	chr3	48157146	48188417
CPEB4	0.586367098	chr5	173888349	173961980
ARAP2	0.586168704	chr4	35948221	36244514
PARP2	0.58610268	chr14	20343615	20357904
SHANK1	0.585912606	chr19	50659255	50719802
DOP1A	0.58523058	chr6	83067666	83171350
MGAT4C	0.584927695	chr12	85955666	86838904
C16orf86	0.584494979	chr16	67666814	67668757
TINAG	0.583575843	chr6	54307859	54390142
ARFGAP3	0.582777334	chr22	42796502	42858106
NFATC4	0.582245289	chr14	24365673	24379604
PCNX1	0.581549843	chr14	70907405	71115382
MARCKSL1	0.581535097	chr1	32333839	32336233
PIGH	0.58112081	chr14	67581955	67600286
PXMP2	0.580591051	chr12	132687587	132704985
MAP4K4	0.580529957	chr2	101696850	101894690
NFE2	0.580173792	chr12	54292111	54301015
RHBDL3	0.580011586	chr17	32265832	32324659
COL8A2	0.57937818	chr1	36095239	36125222
PRRC2C	0.57925873	chr1	171485530	171593511
EPG5	0.579181643	chr18	45800581	45967329
SIK3	0.578750917	chr11	116843402	117098437
CTSK	0.578555075	chr1	150794880	150809577
KRTAP19-2	0.578037218	chr21	30487043	30487436
GPR174	0.577911469	chrX	79144688	79175318
LRIG3	0.575494672	chr12	58872149	58920504
DYRK1A	0.573445652	chr21	37365573	37526358
CXorf58	0.57266397	chrX	23908006	23939509
TRAPPC8	0.570578788	chr18	31829197	31953136
CARMIL2	0.569165531	chr16	67644988	67657569
ZNF22-AS1	0.568671874	chr10	44997698	45000888
RSRC1	0.56854823	chr3	158105855	158545730
EML4	0.566272237	chr2	42169353	42332548
PIK3R3	0.565810751	chr1	46040140	46133036
TEAD1	0.565131582	chr11	12674421	12944737
HECA	0.56472146	chr6	139135080	139180802
CUL2	0.564615126	chr10	35008504	35127006
SOX21	0.562882916	chr13	94709622	94712545
SH3PXD2A	0.562431531	chr10	103594027	103855584
OBI1	0.561885136	chr13	78614289	78659155
POLD3	0.559533008	chr11	74493851	74669117
ACIN1	0.559089065	chr14	23058564	23095614
CCDC9B	0.558590551	chr15	40331452	40340939
IRF6	0.55794613	chr1	209785617	209806175
PIGB	0.557880723	chr15	55318960	55355648
PKP4	0.553750571	chr2	158456952	158682879
BIN2	0.55353841	chr12	51281038	51324668
KCNIP2	0.55224973	chr10	101825974	101843920
GUSB	0.551819148	chr7	65960684	65982215
RTN4IP1	0.551602515	chr6	106570771	106629498
CCL8	0.55097706	chr17	34319435	34321402
PHAF1	0.550839941	chr16	67109941	67148544
RPTN	0.550713902	chr1	152153595	152159228
RNASEH2B	0.550185294	chr13	50909747	51024120
PPP6R1	0.549216236	chr19	55229779	55259017
RNF217	0.548419232	chr6	124962437	125092633
PARD3B	0.548163727	chr2	204545475	205620162
FAM222B	0.547758324	chr17	28755980	28855232
CHD3	0.546993329	chr17	7884796	7912760
TSGA10	0.545684193	chr2	98997261	99154964
TIGD7	0.545289199	chr16	3298808	3305729
STIL	0.545085336	chr1	47250139	47314892
RASAL2	0.542679781	chr1	178094104	178484147
GJB1	0.541551408	chrX	71212811	71225516
ARHGEF6	0.53847499	chrX	136665547	136780932
HS6ST1	0.538346677	chr2	128236716	128318868
CR1	0.536539342	chr1	207496147	207641765
SPTY2D1	0.535473086	chr11	18606403	18634791
RTL6	0.535018195	chr22	44492583	44498233
ITSN1	0.534321929	chr21	33642400	33899861
SLC35B2	0.533550793	chr6	44254096	44257890
TENT2	0.533474614	chr5	79612120	79688246
MICAL1	0.531874812	chr6	109444062	109465968
PPP1R3C	0.531824567	chr10	91628442	91633071
CNOT6	0.530494129	chr5	180494379	180578358
MIB1	0.529749013	chr18	21704957	21870953
IRF2BP2	0.527464219	chr1	234604269	234610178
INPP4A	0.526742738	chr2	98444854	98594392
KHSRP	0.526676939	chr19	6413102	6424811
ERBIN	0.526596322	chr5	65883128	66082546
JAK1	0.525340548	chr1	64833223	65067754
E2F8	0.525000289	chr11	19224063	19241620
DOCK11	0.524640747	chrX	118495815	118686163
NAMPT	0.52430559	chr7	106248298	106285966
CCND3	0.524218943	chr6	41934934	42050357
ANKRD12	0.523737309	chr18	9136228	9285985
SPATA17	0.522850487	chr1	217631324	217871696
MFAP1	0.522130439	chr15	43804492	43824690
PTPN3	0.520794908	chr9	109375466	109498313
TM9SF3	0.520634079	chr10	96518110	96587452
B3GNT5	0.520512349	chr3	183253253	183298504
SMARCA1	0.52011947	chrX	129446501	129523500
TSG101	0.519008382	chr11	18468336	18526951
PYCARD	0.51861897	chr16	31201486	31203450
BTG3	0.517980218	chr21	17593653	17612945
BRSK1	0.517917945	chr19	55282072	55312562
KDM3A	0.517787936	chr2	86440647	86492716
RBFOX2	0.515649004	chr22	35738736	36028824
CYBRD1	0.515429145	chr2	171522247	171558129
TOB1	0.515280504	chr17	50862223	50867978
OBSL1	0.51467991	chr2	219550728	219571859
SCAF8	0.513911936	chr6	154733378	154834244
SDC4	0.512662232	chr20	45325288	45348424
NUP98	0.512032879	chr11	3671083	3797792
ZMYM6	0.511861338	chr1	34986165	35031945
ARID4B	0.51020932	chr1	235131634	235328219
CMAS	0.508739258	chr12	22046218	22065674
ZDHHC13	0.507454263	chr11	19117099	19176422
C1orf53	0.507334856	chr1	197902630	197907367
ST8SIA6	0.506572759	chr10	17315421	17454595
RPS6KA3	0.505618203	chrX	20149911	20267519
RGPD4	0.504680465	chr2	107826892	107892544
STXBP2	0.502936143	chr19	7636772	7647873
PRDX3	0.502507185	chr10	119167720	119178812
CDK17	0.501420081	chr12	96278261	96400480
FIBP	0.501359298	chr11	65883740	65888531
MBNL1	0.501256447	chr3	152243828	152465780
RHOXF2	0.500728794	chrX	120158613	120165630
CNIH1	0.499933321	chr14	54423561	54441391
C2CD5	0.499714318	chr12	22448583	22544546
IRF2	0.499096784	chr4	184385702	184474558
NRIP1	0.497764958	chr21	14961235	15065936
MICU3	0.49772257	chr8	17027238	17122642
TKTL1	0.49664014	chrX	154295795	154330350
ZBTB44	0.496118962	chr11	130226677	130314917
PABPC3	0.494981146	chr13	25096136	25099254
ATR	0.494199786	chr3	142449007	142578733
MYG1	0.494006574	chr12	53299695	53307177
HEPACAM2	0.493387837	chr7	93188534	93226469
LANCL3	0.492638931	chrX	37571569	37684463
ZNF142	0.492408825	chr2	218633329	218659655
LRBA	0.49220953	chr4	150264435	151015727
DEFB123	0.49188018	chr20	31440632	31450257
RASA2	0.491197412	chr3	141487027	141615344
WWC1	0.49097821	chr5	168291645	168472303
ZMYM3	0.49071102	chrX	71239624	71255146
PLEKHA6	0.490440036	chr1	204218853	204377665
LNX2	0.488552237	chr13	27545913	27620529
LPAR3	0.486200552	chr1	84811602	84893206
GPATCH8	0.486018096	chr17	44395281	44503430
ZNF654	0.485937514	chr3	88059255	88144660
ADNP2	0.484756477	chr18	80109262	80147523
CMPK1	0.482931906	chr1	47333790	47394866
IFNGR2	0.48197153	chr21	33403413	33479348
ZNF568	0.480908365	chr19	36916316	37005037
CUX1	0.47999169	chr7	101815904	102283958
PIP4P2	0.478325531	chr8	90993802	91040872
ZNF768	0.476912385	chr16	30524004	30526821
MLLT10	0.476859856	chr10	21524646	21743630
BAZ2B	0.476813209	chr2	159318979	159616569
NEXN	0.476625933	chr1	77888513	77943895
HOXD9	0.475980682	chr2	176122719	176124937
RAD9B	0.475962573	chr12	110501655	110533556
KBTBD7	0.475473986	chr13	41189834	41194569
AKR1C2	0.475079076	chr10	4987775	5018031
ETV3	0.473902556	chr1	157121191	157138474
MFSD8	0.473340987	chr4	127917799	127966034
SP3	0.473314792	chr2	173880850	173965373
METTL1	0.473287677	chr12	57768471	57772119
NOTCH2NLA	0.472098628	chr1	146146203	146229041
OR7C1	0.471923461	chr19	14789260	14835376
FAM153A	0.471442995	chr5	177707981	177784435
MRPL24	0.471381281	chr1	156737303	156741590
JUN	0.471314995	chr1	58776845	58784048
DDX4	0.470648125	chr5	55738017	55817157
LMBRD2	0.468994189	chr5	36098407	36151887
TNRC18	0.468676026	chr7	5306790	5425414
SBNO1	0.466605156	chr12	123289109	123364847
CASZ1	0.465273655	chr1	10636604	10796650
TRIM72	0.46526738	chr16	31214091	31231537
CCDC15	0.462325321	chr11	124954121	125041489
APEX1	0.462250799	chr14	20455191	20457772
EEF1A1	0.461996793	chr6	73489308	73525587
PPP1R13B	0.461846599	chr14	103733195	103847575
SLC4A4	0.461839255	chr4	71062667	71572087
SCAF1	0.461457267	chr19	49642209	49658642
CCBE1	0.456753187	chr18	59430939	59697662
MAP3K4	0.456532958	chr6	160991727	161117385
TRIM59	0.456289023	chr3	160432445	160485773
GNG2	0.451676271	chr14	51826195	51979342
ATP8B4	0.451657117	chr15	49858238	50182817
NIPA2	0.45117812	chr15	22838644	22869362
TBR1	0.450660594	chr2	161416297	161425870
RIC8B	0.449705936	chr12	106774621	106889316
NECAB1	0.44893071	chr8	90791741	90959393
ZSWIM8	0.447769465	chr10	73785606	73801797
NRBP2	0.447349899	chr8	143833583	143840973
DNAJB13	0.447131532	chr11	73951026	73970366
EIF2AK3	0.446943901	chr2	88556741	88691518
HPSE2	0.44636671	chr10	98457077	99235862
KLHL8	0.446278378	chr4	87160103	87240314
PPFIA4	0.445571215	chr1	203026491	203078740
WWP1	0.4453787	chr8	86342547	86478420
AADACL3	0.443147394	chr1	12716110	12728760
CCAR2	0.442647075	chr8	22604757	22620964
BRWD3	0.442228925	chrX	80669503	80809877
GPRASP1	0.441763205	chrX	102651092	102659083
NELL2	0.441385002	chr12	44508275	44921848
HPS1	0.440909628	chr10	98410939	98446963
NLRC5	0.439182505	chr16	56989485	57083531
HEPACAM	0.437526477	chr11	124919205	124936412
AP4E1	0.436928008	chr15	50908672	51005895
FBXL19	0.436432919	chr16	30923055	30948783
CD300A	0.436168111	chr17	74466399	74484794
ARHGAP26	0.434414863	chr5	142770377	143229011
SGMS2	0.434395234	chr4	107824563	107915047
YPEL2	0.434326699	chr17	59331655	59401729
BRCC3	0.434047553	chrX	155071420	155123077
ARL6IP4	0.431816525	chr12	122980060	122982913
EBF2	0.431761796	chr8	25841725	26045413
JMJD1C	0.43130175	chr10	63167221	63521850
TLCD3B	0.430649372	chr16	30024427	30052978
ZNF395	0.4300055	chr8	28345590	28402701
PTN	0.426743713	chr7	137227341	137343774
TFG	0.426430788	chr3	100709295	100748964
BIRC6	0.426410279	chr2	32357023	32619571
APPBP2	0.426255868	chr17	60443158	60526242
RPS6KB1	0.426221699	chr17	59893046	59950574
TSC2	0.426092379	chr16	2047967	2089491
GSK3B	0.425317335	chr3	119821321	120094994
LRFN4	0.42525986	chr11	66856647	66860475
TOP1	0.42519613	chr20	41028822	41124487
TESMIN	0.424903459	chr11	68707440	68751520
NELL1	0.424563284	chr11	20669551	21575686
NIT1	0.424312715	chr1	161118086	161125445
RABL6	0.423736852	chr9	136807943	136841187
FN1	0.422990614	chr2	215360440	215436073
AP4M1	0.421826054	chr7	100101549	100110345
TMEM63A	0.416990206	chr1	225845536	225882380
PHF14	0.413914777	chr7	10973336	11169623
SYCP2	0.413702318	chr20	59863564	59933655
FN3KRP	0.412955495	chr17	82716706	82730328
C15orf39	0.41252437	chr15	75195643	75212169
MEDAG	0.411562619	chr13	30906271	30925572
ZBTB11	0.410516396	chr3	101648889	101677135
CDH24	0.409850945	chr14	23047062	23057538
EIF5A2	0.409158163	chr3	170888418	170908644
NEUROD2	0.409090205	chr17	39603536	39609777
GPR88	0.408036295	chr1	100538139	100542021
FAM53C	0.405840331	chr5	138331935	138349729
FBXL3	0.403242635	chr13	76992598	77027195
CDH7	0.403156915	chr18	65750252	65890337
MAGEE2	0.402464132	chrX	75782987	75785254
MAST2	0.40151899	chr1	45786987	46036122
CCDC18	0.400910719	chr1	93179919	93278730
DEFB113	0.398907889	chr6	49968677	49969625
KAT6B	0.398875153	chr10	74824927	75032624
LCE5A	0.397222561	chr1	152510803	152512177
TAFA1	0.397089391	chr3	68004247	68545621
SPAG4	0.396581907	chr20	35615829	35621094
ABHD16A	0.395399584	chr6	31686955	31703356
TAF1B	0.394928988	chr2	9843443	9934416
PHEX	0.394689908	chrX	22032325	22494713
IDH2	0.394360686	chr15	90083045	90102477
HSP90AB1	0.393049657	chr6	44246166	44253888
SMG1	0.392386379	chr16	18804860	18926408
MRTFA	0.392171967	chr22	40410281	40636719
ZNF658	0.391950986	chr9	66856426	66932141
USP29	0.389540379	chr19	57119138	57131926
EML5	0.387979246	chr14	88612431	88792953
CNGA2	0.387323715	chrX	151734746	151745564
SUCNR1	0.386122169	chr3	151873643	151884619
DAAM1	0.38576189	chr14	59188646	59371405
BCL9	0.384884529	chr1	147541501	147626216
UBR5	0.384036203	chr8	102252273	102412759
SF1	0.383225737	chr11	64764606	64778786
DEFB115	0.382698501	chr20	31257664	31259632
MXRA8	0.382634592	chr1	1352689	1361777
GDPD3	0.379979661	chr16	30104810	30113537
TMED10	0.377902786	chr14	75131469	75176612
SENP7	0.375642139	chr3	101324205	101513241
SLC6A14	0.375245599	chrX	116436606	116461458
MYBL1	0.374694569	chr8	66562175	66614247
CNOT1	0.374174734	chr16	58519951	58629885
PPP1R1B	0.372942203	chr17	39626740	39636626
MYCN	0.372147987	chr2	15940550	15947007
LONRF2	0.371756188	chr2	100271875	100322501
CDC73	0.369648008	chr1	193121983	193254815
SPTAN1	0.369582098	chr9	128552558	128633662
KCNJ9	0.367578657	chr1	160081538	160090563
BCL7C	0.366546795	chr16	30833626	30894302
BTBD7	0.366211568	chr14	93237550	93333092
RGS12	0.365639507	chr4	3293021	3439913
NKX6-1	0.365600341	chr4	84491985	84499292
STX5	0.365532067	chr11	62806860	62832051
EME1	0.365202575	chr17	50373220	50381483
FHIP1B	0.362447229	chr11	6211345	6234711
DMXL2	0.361271324	chr15	51447711	51622833
DENND4A	0.36110194	chr15	65658046	65792293
C1orf68	0.360670923	chr1	152719522	152720470
NR3C1	0.359824575	chr5	143277931	143435512
RALGAPA1	0.354515693	chr14	35538352	35809304
SLC23A2	0.349974797	chr20	4852356	5010293
NUCKS1	0.346195071	chr1	205712822	205750182
ATAD2	0.346047418	chr8	123319850	123416350
PKN2	0.344486043	chr1	88684222	88836255
COL9A2	0.343795271	chr1	40300489	40317813
PTPN12	0.343037468	chr7	77537295	77640069
NRP2	0.338515048	chr2	205681990	205798133
MPZ	0.337998578	chr1	161304735	161309968
PSTPIP1	0.335094926	chr15	76993359	77037475
C14orf93	0.334231005	chr14	22985894	23010166
BRWD1	0.332014289	chr21	39184176	39321559
CCDC120	0.331564871	chrX	49053572	49069857
TMEM70	0.330124751	chr8	73972437	73982783
FOXE3	0.327878753	chr1	47416285	47418052
EPHA5	0.32736213	chr4	65319563	65670495
ACSM3	0.323058299	chr16	20610243	20797581
DMWD	0.322231051	chr19	45782947	45792845
YBX2	0.321438694	chr17	7288263	7294639
RTF2	0.31803157	chr20	56468585	56519449
SMC4	0.316376749	chr3	160399274	160434954
UNCX	0.316112665	chr7	1232872	1237326
QSER1	0.31580357	chr11	32892811	32993316
ACSS3	0.314323125	chr12	80936414	81261210
NDUFC2	0.313546727	chr11	78068297	78079862
TNIK	0.312245791	chr3	171058414	171460408
PLCL1	0.312051381	chr2	197804593	198572581
CUL1	0.311412338	chr7	148697914	148801110
CFAP418	0.306678851	chr8	95244913	95269201
GBE1	0.305470247	chr3	81489703	81761645
ACKR4	0.302858779	chr3	132597270	132618967
CERS3	0.30197891	chr15	100400395	100544995
CPB1	0.301626102	chr3	148791102	148860187
ANXA7	0.299683509	chr10	73375101	73414076
HMCN1	0.299578596	chr1	185734391	186190949
PPP1R3D	0.298056467	chr20	59936663	59940305
FSIP2	0.297723325	chr2	185738804	185833290
CAMTA2	0.297358494	chr17	4967992	4987675
DCHS1	0.297061963	chr11	6621330	6655809
IVNS1ABP	0.296749753	chr1	185296388	185317273
RGS22	0.29589263	chr8	99960936	100131268
NRK	0.293026114	chrX	105822539	105958610
INTS8	0.292998829	chr8	94813311	94881746
ACADVL	0.292041267	chr17	7217125	7225266
SLC30A1	0.291608499	chr1	211571568	211579161
BRD7	0.28992323	chr16	50313487	50368988
VSTM2A	0.288756524	chr7	54542325	54571080
RAD21	0.287650284	chr8	116845934	116874776
CFI	0.286027045	chr4	109731008	109802150
ALB	0.282569325	chr4	73397114	73421482
CYP8B1	0.282278537	chr3	42856005	42875898
KIRREL1	0.281779677	chr1	157993273	158100262
HNRNPUL2	0.277574771	chr11	62712630	62727457
SLC9A9	0.276912142	chr3	143265222	143848485
GNA13	0.276839991	chr17	65009289	65056740
IGSF1	0.276658854	chrX	131273506	131578899
FAM135A	0.276269034	chr6	70412941	70561174
INTS13	0.275579461	chr12	26905181	26938326
MED1	0.273961054	chr17	39404285	39451272
CTCFL	0.273467927	chr20	57495966	57525652
RAVER1	0.27244458	chr19	10316212	10333638
KRTAP9-8	0.271019059	chr17	41237999	41239004
ADAMTS20	0.268854652	chr12	43353866	43552203
PLK1	0.268620023	chr16	23677656	23690367
RIMS2	0.26617415	chr8	103500610	104254430
TPX2	0.263247371	chr20	31739271	31801805
TLR9	0.262442795	chr3	52221080	52225645
INTS4	0.262298366	chr11	77874418	77994715
ANKIB1	0.261716456	chr7	92245974	92401383
CACNA1H	0.260104941	chr16	1153106	1221771
NCOA2	0.259606615	chr8	70109782	70403808
RTN3	0.258948404	chr11	63681446	63759891
SLC26A7	0.258907439	chr8	91209494	91398155
MDFIC	0.256526538	chr7	114922094	115019917
MAP3K13	0.256289372	chr3	185282941	185489094
CHD9	0.254588772	chr16	53054991	53329150
GALR3	0.246412981	chr22	37823382	37825485
AMOTL1	0.24532316	chr11	94706431	94876748
SAMD4A	0.244714453	chr14	54566117	54793315
EPB41L4A	0.24463808	chr5	112142441	112419313
ABTB3	0.243170555	chr12	107318421	107659642
NUP205	0.241634041	chr7	135557917	135648757
ARAP3	0.240642024	chr5	141653401	141682230
ELOA3BP	0.238627619	chr18	47022287	47023927
DLG1	0.238154484	chr3	197042560	197299330
ZNF687	0.237574132	chr1	151281618	151292176
RXRG	0.233154237	chr1	165400922	165445355
ZBTB20	0.232931068	chr3	114314500	115147292
ABL2	0.230764161	chr1	179099330	179229684
SCHIP1	0.230065137	chr3	159839861	159897360
SELP	0.227299162	chr1	169588849	169630193
CSMD3	0.227134008	chr8	112222928	113436939
CD1D	0.22607406	chr1	158178030	158186427
ITFG1	0.225248873	chr16	47154387	47464149
AFF4	0.224104711	chr5	132875395	132963634
MAP7D1	0.224069359	chr1	36155579	36180849
TTPAL	0.222778357	chr20	44475874	44494603
FUT11	0.217597847	chr10	73772276	73780251
ZNF146	0.217208567	chr19	36214602	36238771
HECTD1	0.215117373	chr14	31100117	31207804
KMT2E	0.215083932	chr7	104940943	105115019
UBN2	0.214178352	chr7	139230356	139308236
IGFN1	0.211254645	chr1	201190824	201228952
SLC7A13	0.210435511	chr8	86214063	86321146
GPR137B	0.206669144	chr1	236142505	236221865
ABCA5	0.202069279	chr17	69244311	69327244
DNM1L	0.201917378	chr12	32679200	32745650
GNB4	0.201045128	chr3	179396088	179451476
YWHAE	0.200747631	chr17	1344275	1400222
PRDX1	0.19857322	chr1	45510914	45542732
FBXO34	0.197591659	chr14	55271344	55370053
CHPF2	0.194922144	chr7	151232483	151240979
PSCA	0.193016239	chr8	142670308	142682725
EIF4ENIF1	0.191996317	chr22	31436977	31496108
MRTFB	0.189667899	chr16	14071319	14266773
PIM2	0.189460614	chrX	48913182	48919024
TNRC6A	0.189388666	chr16	24610209	24827632
COPG2	0.186544904	chr7	130506238	130668748
CCDC39	0.185264697	chr3	180602858	180684942
DPY19L4	0.182194901	chr8	94719703	94793836
TOR1AIP1	0.178939801	chr1	179882042	179920077
NOTCH3	0.178746501	chr19	15159038	15200995
ESRP1	0.176041198	chr8	94641074	94707466
GRXCR1	0.174560951	chr4	42892713	43030658
ASH1L	0.174556383	chr1	155335268	155563162
ERO1B	0.16883238	chr1	236214681	236282019
KDM3B	0.168217048	chr5	138352685	138437028
PHF20L1	0.163670127	chr8	132775358	132848807
CRISPLD1	0.162221351	chr8	74984505	75034558
UBXN2B	0.159868176	chr8	58411359	58451501
NUDT19	0.158162852	chr19	32691821	32713792
POGZ	0.150175215	chr1	151402724	151459494
TAB3	0.148726052	chrX	30827442	30975084
MARK2	0.147699625	chr11	63838928	63911020
MEF2B	0.147294035	chr19	19145567	19192131
NKAIN4	0.146774082	chr20	63240784	63272694
TMEM165	0.144448829	chr4	55395957	55453397
OR4F5	0.142321064	chr1	65419	71585
KAT6A	0.142100736	chr8	41929479	42051994
ZFX	0.141024737	chrX	24149173	24216255
BAG6	0.139462728	chr6	31639028	31652705
KRTAP4-6	0.134889668	chr17	41139433	41140544
HAS2	0.130814521	chr8	121612116	121641440
ITPR2	0.126339667	chr12	26335352	26833194
TMEM121B	0.12509226	chr22	17116297	17121367
ODF1	0.125050217	chr8	102551589	102561018
CACNB4	0.122427855	chr2	151832771	152099167
CASC3	0.11805896	chr17	40140318	40172171
PHGDH	0.116108767	chr1	119648411	119744218
DCT	0.115927385	chr13	94436811	94479682
TRIP13	0.110471231	chr5	892884	919357
POLA2	0.108730711	chr11	65261920	65305589
STK38	0.105381873	chr6	36493892	36547479
ARHGAP33	0.102578658	chr19	35774532	35788822
SLC10A3	0.101697887	chrX	154487306	154490690
GPR141	0.101318523	chr7	37683766	37833788
SUPT6H	0.0971487	chr17	28662198	28702679
PHC3	0.08831795	chr3	170086732	170181749
KHDC4	0.077888247	chr1	155913045	155934413
HIGD2A	0.069775123	chr5	176388751	176389761
SAMHD1	0.064174765	chr20	36890229	36951893
FOXQ1	0.048948737	chr6	1312098	1314758
ENO2	0.033072882	chr12	6913745	6923698
AQP2	0.023809426	chr12	49950737	49958878
